filename=: 1.jpg, vehicle number=: 49 
x-pos          , y-pos          , x-pos          , y-pos        
1155.93225, 453.1015, 1164.904, 517.4030
1190.32617, 512.9169, 1182.849, 454.5969
1209.76611, 450.1107, 1218.738, 509.9261
1263.59997, 511.4215, 1254.627, 453.1015
1286.03076, 454.5969, 1290.516, 509.9261
1329.39685, 508.4307, 1318.929, 453.1015
1347.34155, 451.6061, 1353.322, 505.4399
1375.75378, 445.6246, 1375.753, 499.4584
7.476923  , 439.6430, 2.990769, 388.7999
23.926153 , 388.7999, 28.41230, 441.1384
55.329227 , 441.1384, 50.84307, 384.3138
73.273842 , 385.8092, 74.76922, 435.1569
100.190765, 435.1569, 98.69538, 378.3323
125.612305, 384.3138, 124.1169, 433.6615
148.043076, 432.1661, 151.0338, 376.8369
171.969223, 379.8276, 173.4646, 435.1569
197.390762, 430.6707, 194.3999, 373.8461
219.821533, 373.8461, 219.8215, 430.6707
245.243073, 430.6707, 243.7476, 372.3507
266.178467, 370.8553, 269.1692, 423.1938
297.581543, 426.1846, 293.0953, 370.8553
318.516907, 360.3876, 318.5169, 430.6707
372.350769, 421.6984, 367.8645, 366.3692
396.276917, 420.2030, 394.7815, 364.8738
417.212311, 364.8738, 420.2030, 417.2123
445.624603, 417.2123, 441.1384, 358.8923
465.064606, 357.3969, 468.0553, 415.7169
494.972290, 415.7169, 490.4861, 354.4061
515.907654, 354.4061, 517.4030, 409.7353
545.815369, 405.2492, 539.8338, 351.4153
568.246155, 406.7445, 563.7600, 351.4153
596.658447, 411.2307, 589.1815, 355.9015
614.603088, 354.4061, 617.5938, 408.2399
641.519958, 397.7723, 640.0245, 351.4153
669.932312, 400.7630, 662.4553, 343.9384
693.858459, 400.7630, 686.3815, 346.9292
717.784607, 397.7723, 711.8030, 343.9384
741.710754, 391.7907, 737.2246, 342.4430
765.636902, 393.2861, 759.6553, 339.4523
794.049194, 391.7907, 786.5722, 340.9476
817.975342, 391.7907, 811.9938, 334.9661
838.910767, 390.2953, 837.4153, 339.4523
859.846130, 334.9661, 867.3230, 390.2953
894.239990, 391.7907, 885.2676, 328.9846
919.661499, 385.8092, 910.6892, 330.4799
945.083069, 387.3045, 936.1107, 331.9753
967.513794, 382.8184, 960.0369, 331.9753
994.430725, 381.3230, 983.9630, 327.4892
1015.36615, 379.8276, 1006.393, 325.9938
1042.28308, 381.3230, 1034.806, 325.9938
1067.70459, 379.8276, 1060.227, 328.9846
1097.61230, 375.3415, 1087.144, 323.0030
1114.06152, 378.3323, 1106.584, 323.0030
1140.97839, 379.8276, 1133.501, 317.0215
1166.40002, 375.3415, 1160.418, 320.0122
1191.82153, 370.8553, 1179.858, 317.0215
1215.74768, 372.3507, 1209.766, 312.5353
1239.67382, 363.3784, 1233.692, 317.0215
1266.59069, 364.8738, 1260.609, 312.5353
1290.51684, 370.8553, 1281.544, 311.0399
1320.42456, 366.3692, 1311.452, 311.0399
1342.85534, 361.8830, 1335.378, 309.5446
1366.78149, 363.3784, 1362.295, 317.0215
17.944614 , 521.8892, 13.45846, 584.6953
38.879997 , 584.6953, 38.87999, 524.8800
64.301537 , 527.8707, 67.29230, 581.7045
91.218460 , 572.7323, 91.21846, 515.9076
133.089233, 521.8892, 131.5938, 575.7230
164.492310, 568.2461, 161.5015, 515.9076
186.923065, 517.4030, 188.4184, 566.7507
212.344604, 568.2461, 210.8492, 514.4122
237.766144, 517.4030, 237.7661, 569.7415
270.664612, 566.7507, 269.1692, 509.9261
293.095367, 509.9261, 294.5907, 566.7507
324.498444, 565.2553, 320.0122, 503.9446
346.929230, 505.4399, 343.9384, 554.7876
372.350769, 554.7876, 366.3692, 497.9630
396.276917, 553.2922, 397.7723, 491.9815
418.707672, 494.9722, 421.6984, 557.7784
448.615387, 550.3015, 445.6246, 502.4492
469.550751, 487.4953, 472.5415, 550.3015
500.953827, 551.7969, 493.4768, 490.4861
521.889221, 551.7969, 517.4030, 494.9722
545.815369, 491.9815, 547.3107, 544.3200
574.227661, 545.8153, 568.2461, 488.9907
595.163086, 488.9907, 598.1538, 541.3292
625.070740, 538.3384, 622.0799, 481.5138
644.510742, 483.0092, 647.5015, 542.8245
1378.74462, 266.1784, 1378.744, 300.5722
1274.06762, 269.1692, 1280.049, 309.5446


filename=: 64.jpg, vehicle number=: 50
x-pos          , y-pos          , x-pos          , y-pos
91.555389 , 31.98923, 111.4107, 49.63846
177.595383, 30.88615, 201.8630, 55.15384
229.440002, 31.98923, 247.0892, 51.84461
311.067688, 30.88615, 332.0261, 50.74153
648.609253, 88.24615, 648.6092, 114.7200
594.558472, 50.74153, 591.2492, 15.44307
644.196899, 26.47384, 643.0938, 1.103077
664.052307, 92.65846, 664.0523, 63.97846
150.018463, 86.04000, 202.9661, 87.14308
226.130768, 86.04000, 269.1507, 86.04000
97.070770 , 86.04000, 47.43230, 87.14308
302.243073, 141.1938, 336.4384, 141.1938
301.140015, 168.7707, 336.4384, 168.7707
297.830780, 196.3476, 330.9230, 195.2446
333.129242, 211.7907, 293.4184, 212.8938
333.129242, 225.0276, 297.8307, 228.3369
371.736938, 201.8630, 371.7369, 168.7707
445.643066, 114.7200, 445.6430, 145.6061
571.393860, 127.9569, 573.5999, 163.2553
598.970764, 174.2861, 596.7646, 138.9877
580.218445, 222.8215, 576.9092, 188.6261
654.124634, 247.0892, 653.0215, 216.2030
722.515381, 244.8830, 739.0615, 216.2030
365.118469, 138.9877, 367.3246, 115.8230
3.309231  , 650.8153, 39.71077, 626.5477
33.092308 , 602.2800, 66.18461, 579.1154
25.370770 , 605.5892, 1.103077, 627.6507
19.855385 , 589.0430, 50.74153, 565.8784
65.081543 , 558.1569, 98.17384, 533.8892
309.964630, 519.5492, 346.3661, 495.2815
401.520020, 456.6738, 429.0969, 434.6123
441.230774, 427.9938, 471.0138, 405.9323
622.135376, 243.7799, 625.4446, 283.4907
583.527710, 344.1600, 575.8061, 250.3984
610.001526, 335.3353, 606.6923, 298.9338
678.392334, 316.5830, 676.1861, 280.1815
683.907715, 377.2523, 686.1138, 409.2415
664.052307, 410.3446, 665.1553, 372.8399
611.104614, 390.4892, 610.0015, 354.0877
613.310791, 461.0861, 611.1046, 419.1692
632.063110, 411.4476, 635.3723, 452.2615
627.650757, 558.1569, 618.8261, 517.3430
653.021545, 561.4661, 645.2999, 520.6523
681.701538, 562.5692, 676.1861, 522.8584
710.381531, 585.7338, 718.1030, 636.4754
641.990784, 660.7431, 632.0631, 607.7954
613.310791, 637.5784, 624.3415, 696.0415
591.249268, 600.0738, 596.7646, 648.6092
601.176941, 678.3923, 584.6307, 647.5061
724.721558, 685.0108, 730.2369, 711.4846


filename=: 65.jpg, vehicle number=: 71
x-pos          , y-pos          , x-pos          , y-pos
49.638462 , 135.6784, 35.29846, 110.3076
52.947693 , 78.31846, 38.60769, 52.94769
25.370770 , 335.3353, 1.103077, 350.7784
46.329231 , 366.2215, 15.44307, 386.0769
24.267693 , 402.6230, 57.36000, 380.5615
902.316956, 70.59692, 945.3369, 48.53538
853.781555, 29.78307, 906.7292, 5.515385
998.284607, 255.9138, 1021.449, 239.3676
906.729248, 306.6553, 933.2030, 290.1092
899.007690, 293.4184, 926.5845, 272.4599
865.915405, 311.0676, 893.4923, 293.4184
830.616943, 334.2323, 854.8846, 316.5830
786.493835, 362.9123, 815.1738, 354.0877
825.101562, 355.1907, 851.5753, 339.7476
862.606140, 336.4384, 891.2861, 319.8923
794.215393, 399.3138, 823.9984, 380.5615
837.235413, 372.8399, 865.9154, 351.8815
875.843079, 370.6338, 899.0076, 355.1907
908.935425, 340.8507, 936.5123, 325.4076
815.173828, 413.6538, 855.9876, 383.8707
728.030762, 618.8261, 733.5461, 664.0523
686.113831, 657.4338, 685.0108, 616.6199
635.372314, 648.6092, 632.0631, 602.2800
606.692322, 604.4861, 605.5892, 644.1968
702.660034, 583.5277, 698.2476, 543.8169
624.341553, 509.6215, 621.0322, 474.3230
597.867676, 511.8276, 597.8676, 472.1169
566.981567, 510.7246, 568.0845, 475.4261
667.361572, 419.1692, 668.4646, 453.3646
689.423096, 433.5092, 688.3200, 399.3138
643.093872, 476.5292, 630.9600, 383.8707
692.732300, 213.9969, 694.9384, 245.9861
675.083069, 268.0476, 675.0830, 302.2430
661.846191, 334.2323, 662.9492, 367.3246
421.375397, 14.34000, 433.5092, 39.71077
459.983093, 28.68000, 441.2307, 5.515385
472.116943, 25.37077, 454.4677, 2.206154
564.775391, 2.206154, 564.7753, 25.37077
564.775391, 25.37077, 566.9815, 52.94769
582.424622, 55.15384, 582.4246, 23.16461
600.073853, 63.97846, 600.0738, 37.50461
615.516907, 41.91692, 615.5169, 12.13384
643.093872, 29.78307, 639.7846, 3.309231
696.041565, 39.71077, 693.8353, 12.13384
580.218445, 92.65846, 580.2184, 62.87538
574.703064, 147.8123, 574.7030, 115.8230
596.764648, 130.1630, 597.8676, 89.34922
645.299988, 106.9984, 644.1968, 76.11230
615.516907, 152.2246, 616.6199, 121.3384
697.144653, 68.39077, 697.1446, 44.12307
700.453857, 97.07077, 700.4538, 71.69999
702.660034, 130.1630, 702.6600, 98.17384
575.806152, 202.9661, 575.8061, 169.8738
593.455383, 204.0692, 592.3522, 170.9769
574.703064, 232.7492, 574.7030, 202.9661
649.712341, 188.6261, 648.6092, 156.6369
666.258484, 156.6369, 664.0523, 127.9569
671.773865, 221.7184, 670.6707, 191.9353
613.310791, 270.2538, 614.4138, 234.9553
572.496948, 285.6969, 570.2907, 249.2953
592.352295, 297.8307, 592.3522, 261.4292
575.806152, 335.3353, 573.5999, 301.1400
595.661560, 367.3246, 595.6615, 332.0261
578.012329, 380.5615, 578.0123, 343.0569
615.516907, 399.3138, 612.2077, 356.2938
580.218445, 436.8184, 578.0123, 400.4169
551.538452, 402.6230, 530.5800, 371.7369
527.270752, 407.0354, 507.4154, 378.3553
504.106171, 367.3246, 485.3538, 340.8507
468.807709, 313.2738, 451.1584, 284.5938
997.181519, 50.74153, 1047.923, 16.54615


filename=: 66.jpg, vehicle number=: 82
x-pos          , y-pos          , x-pos          , y-pos
41.916924 , 387.1799, 59.56615, 358.5000
119.132309, 241.5738, 133.4723, 209.5846
218.409241, 29.78307, 237.1615, 50.74153
237.161545, 16.54615, 258.1199, 37.50461
293.418457, 19.85538, 275.7692, 2.206154
403.726166, 49.63846, 420.2723, 66.18461
426.890778, 70.59692, 444.5400, 91.55538
454.467712, 98.17384, 473.2200, 119.1323
356.293854, 59.56615, 375.0461, 79.42153
336.438477, 63.97846, 355.1907, 84.93692
303.346161, 115.8230, 323.2015, 140.0907
338.644623, 122.4415, 356.2938, 144.5030
400.416931, 104.7923, 421.3753, 130.1630
425.787689, 155.5338, 444.5400, 177.5953
480.941528, 122.4415, 496.3846, 140.0907
501.899994, 145.6061, 519.5492, 164.3584
522.858459, 165.4615, 542.7138, 183.1107
542.713867, 184.2138, 564.7753, 206.2753
399.313843, 195.2446, 419.1692, 218.4092
495.281555, 226.1307, 515.1369, 250.3984
89.349228 , 373.9430, 76.11230, 410.3446
104.792313, 338.6446, 119.1323, 311.0676
120.235382, 307.7584, 132.3692, 281.2846
132.369232, 277.9754, 143.3999, 258.1199
148.915390, 253.7077, 162.1523, 229.4400
185.316925, 198.5538, 180.9046, 222.8215
178.698456, 221.7184, 174.2861, 253.7077
151.121536, 289.0061, 182.0076, 269.1507
142.296921, 312.1707, 178.6984, 291.2123
143.399994, 350.7784, 179.8015, 335.3353
134.575378, 383.8707, 167.6676, 375.0461
130.163086, 398.2107, 166.5646, 389.3861
132.369232, 418.0661, 170.9769, 400.4169
130.163086, 436.8184, 164.3584, 413.6538
92.658463 , 477.6323, 76.11230, 509.6215
71.699997 , 539.4046, 78.31846, 511.8276
103.689232, 484.2507, 90.45230, 511.8276
97.070770 , 512.9307, 90.45230, 541.6107
144.503082, 445.6430, 145.6061, 479.8384
141.193848, 480.9415, 140.0907, 515.1369
140.090775, 515.1369, 141.1938, 548.2292
182.007690, 655.2277, 186.4199, 619.9292
183.110779, 703.7630, 184.2138, 661.8461
241.573853, 204.0692, 247.0892, 172.0800
261.429230, 204.0692, 263.6353, 174.2861
280.181549, 188.6261, 276.8723, 220.6153
260.326172, 223.9246, 254.8107, 255.9138
234.955383, 289.0061, 231.6461, 317.6861
248.192307, 318.7892, 249.2953, 290.1092
273.563080, 291.2123, 274.6661, 261.4292
260.326172, 482.0446, 261.4292, 445.6430
458.880005, 263.6353, 485.3538, 289.0061
446.746155, 300.0369, 476.5292, 326.5107
421.375397, 361.8092, 412.5507, 334.2323
612.207703, 479.8384, 636.4754, 506.3123
637.578491, 506.3123, 657.4338, 530.5800
657.433838, 530.5800, 682.8046, 554.8477
702.660034, 578.0123, 732.4431, 607.7954
732.443115, 610.0015, 758.9169, 638.6815
664.052307, 452.2615, 691.6292, 477.6323
665.155396, 391.5923, 691.6292, 418.0661
773.256958, 407.0354, 794.2153, 431.3030
825.101562, 459.9830, 795.3184, 432.4061
918.863098, 552.6415, 950.8522, 585.7338
623.238464, 354.0877, 648.6092, 380.5615
598.970764, 389.3861, 570.2907, 366.2215
558.156921, 377.2523, 530.5800, 351.8815
814.070801, 409.2415, 842.7507, 383.8707
830.616943, 420.2723, 853.7815, 398.2107
865.915405, 409.2415, 841.6477, 429.0969
852.678467, 441.2307, 879.1523, 421.3753
918.863098, 231.6461, 949.7492, 231.6461
951.955383, 231.6461, 982.8415, 231.6461
833.926147, 230.5430, 870.3276, 230.5430
924.378479, 306.6553, 959.6769, 306.6553
961.883057, 305.5523, 999.3876, 306.6553
1017.03692, 307.7584, 1044.613, 307.7584
835.029236, 304.4492, 873.6369, 304.4492
799.730774, 304.4492, 832.8230, 304.4492
767.741577, 229.4400, 796.4215, 229.4400
733.546143, 228.3369, 765.5354, 230.5430
703.763062, 231.6461, 736.8554, 230.5430


filename=: 67.jpg, vehicle number=: 62
x-pos          , y-pos          , x-pos          , y-pos
498.590759, 3.309231, 519.5492, 25.37077
581.321533, 5.515385, 604.4861, 26.47384
669.567688, 67.28768, 698.2476, 88.24615
555.950806, 82.73077, 576.9092, 101.4830
592.352295, 83.83384, 617.7230, 102.5861
750.092285, 119.1323, 775.4630, 137.8846
848.266174, 178.6984, 879.1523, 193.0384
736.855408, 186.4199, 767.7415, 206.2753
831.720032, 230.5430, 863.7092, 249.2953
865.915405, 274.6661, 901.2138, 290.1092
1004.90307, 307.7584, 1040.201, 327.6138
992.769226, 332.0261, 1024.758, 347.4692
106.998459, 469.9107, 144.5030, 471.0138
173.183075, 468.8077, 210.6876, 469.9107
306.655396, 468.8077, 340.8507, 465.4984
343.056915, 465.4984, 377.2523, 467.7046
382.767700, 467.7046, 415.8600, 467.7046
271.356934, 308.8615, 274.6661, 276.8723
316.583069, 309.9646, 319.8923, 276.8723
347.469238, 283.4907, 364.0153, 257.0169
399.313843, 268.0476, 431.3030, 269.1507
456.673859, 301.1400, 458.8800, 333.1292
457.776917, 380.5615, 458.8800, 424.6846
225.027695, 519.5492, 266.9446, 517.3430
423.581543, 559.2600, 461.0861, 559.2600
520.652344, 530.5800, 559.2600, 529.4769
538.301514, 554.8477, 571.3938, 552.6415
457.776917, 118.0292, 458.8800, 89.34922
462.189240, 88.24615, 461.0861, 56.25692
461.086151, 56.25692, 458.8800, 27.57692
455.570770, 680.5984, 457.7769, 713.6907
605.589233, 528.3738, 635.3723, 525.0646
636.475403, 501.8999, 668.4646, 501.8999
656.330750, 528.3738, 692.7323, 529.4769
669.567688, 550.4353, 633.1661, 552.6415
704.866150, 549.3323, 742.3707, 548.2292
812.967712, 570.2907, 854.8846, 571.3938
700.453857, 574.7030, 658.5369, 574.7030
979.532349, 537.1984, 1014.830, 536.0953
1000.49078, 566.9815, 1033.583, 562.5692
555.950806, 187.5230, 557.0538, 223.9246
79.421539 , 100.3800, 76.11230, 130.1630
73.906158 , 135.6784, 73.90615, 169.8738
70.596924 , 169.8738, 66.18461, 199.6569
641.990784, 461.0861, 672.8769, 459.9830
679.495361, 461.0861, 711.4846, 458.8800
719.206177, 461.0861, 750.0922, 461.0861
756.710754, 461.0861, 793.1123, 458.8800
796.421570, 458.8800, 830.6169, 458.8800
830.616943, 458.8800, 863.7092, 458.8800
905.626160, 475.4261, 934.3061, 475.4261
985.047729, 512.9307, 1011.521, 505.2092
912.244629, 519.5492, 945.3369, 519.5492
868.121521, 521.7553, 900.1107, 520.6523
812.967712, 523.9615, 839.4415, 523.9615
752.298462, 523.9615, 785.3907, 525.0646
799.730774, 500.7969, 832.8230, 500.7969
808.555420, 480.9415, 844.9569, 478.7353
702.660034, 523.9615, 740.1646, 522.8584
897.904602, 546.0230, 934.3061, 541.6107
882.461548, 584.6307, 922.1723, 583.5277
869.224609, 455.5707, 900.1107, 454.4677


filename=: 68.jpg, vehicle number=: 55
x-pos          , y-pos          , x-pos          , y-pos
44.123077 , 284.5938, 82.73077, 284.5938
45.226154 , 132.3692, 75.00923, 105.8953
25.370770 , 329.8200, 72.80307, 333.1292
47.432308 , 356.2938, 91.55538, 359.6030
138.987701, 362.9123, 180.9046, 360.7061
131.266159, 333.1292, 174.2861, 333.1292
229.440002, 336.4384, 277.9754, 336.4384
306.655396, 396.0046, 304.4492, 446.7461
307.758453, 487.5599, 304.4492, 447.8492
305.552307, 518.4461, 305.5523, 555.9508
305.552307, 555.9508, 307.7584, 598.9707
307.758453, 625.4446, 303.3461, 665.1553
273.563080, 634.2692, 238.2646, 633.1661
304.449219, 688.3200, 304.4492, 713.6907
327.613861, 646.4030, 329.8200, 603.3830
410.344604, 636.4754, 411.4476, 603.3830
384.973846, 594.5584, 383.8707, 553.7446
410.344604, 572.4969, 410.3446, 506.3123
383.870789, 542.7138, 387.1799, 504.1061
383.870789, 493.0753, 383.8707, 450.0553
390.489227, 436.8184, 388.2830, 397.1076
414.756927, 439.0246, 411.4476, 402.6230
412.550781, 451.1584, 412.5507, 488.6630
491.972321, 313.2738, 530.5800, 314.3769
578.012329, 319.8923, 613.3107, 318.7892
858.193848, 347.4692, 809.6584, 347.4692
864.812317, 372.8399, 903.4199, 373.9430
905.626160, 372.8399, 938.7184, 371.7369
961.883057, 344.1600, 999.3876, 341.9538
1003.79998, 280.1815, 1036.892, 280.1815
1019.24310, 304.4492, 1044.613, 303.3461
763.329224, 247.0892, 798.6276, 247.0892
798.627686, 247.0892, 832.8230, 247.0892
918.863098, 252.6046, 957.4707, 252.6046
955.264648, 254.8107, 989.4600, 254.8107
907.832336, 277.9754, 940.9246, 277.9754
860.400024, 77.21538, 861.5031, 115.8230
899.007690, 60.66923, 899.0076, 14.34000
773.256958, 274.6661, 807.4523, 275.7692
681.701538, 247.0892, 720.3092, 244.8830
590.146179, 295.6246, 632.0631, 295.6246
623.238464, 269.1507, 661.8461, 268.0476
569.187683, 247.0892, 603.3830, 247.0892
496.384613, 242.6769, 533.8892, 240.4707
218.409241, 236.0584, 270.2538, 234.9553
357.396912, 219.5123, 357.3969, 174.2861
329.820007, 198.5538, 329.8200, 158.8430
334.232300, 155.5338, 335.3353, 120.2353
338.644623, 116.9261, 338.6446, 77.21538
312.170776, 77.21538, 309.9646, 118.0292
311.067688, 119.1323, 311.0676, 157.7400
311.067688, 157.7400, 309.9646, 191.9353
358.500000, 166.5646, 359.6030, 114.7200
358.500000, 105.8953, 359.6030, 63.97846
361.809235, 55.15384, 359.6030, 8.824615


filename=: 69.jpg, vehicle number=: 55
x-pos          , y-pos          , x-pos          , y-pos
972.913879, 136.7815, 1006.006, 109.2046
819.586182, 211.7907, 854.8846, 180.9046
747.886169, 273.5630, 780.9784, 244.8830
710.381531, 305.5523, 741.2677, 277.9754
672.876953, 338.6446, 705.9692, 308.8615
697.144653, 355.1907, 731.3400, 334.2323
549.332336, 441.2307, 580.2184, 415.8600
507.415405, 475.4261, 539.4046, 448.9523
386.076935, 585.7338, 421.3753, 554.8477
421.375397, 550.4353, 447.8492, 525.0646
350.778473, 616.6199, 382.7677, 587.9400
305.552307, 656.3307, 341.9538, 625.4446
264.738464, 693.8353, 296.7276, 664.0523
855.987671, 595.6615, 852.6784, 552.6415
797.524597, 373.9430, 827.3076, 340.8507
622.135376, 442.3338, 657.4338, 409.2415
568.084595, 482.0446, 600.0738, 454.4677
594.558472, 497.4877, 618.8261, 472.1169
758.916931, 478.7353, 762.2261, 432.4061
858.193848, 432.4061, 857.0907, 477.6323
597.867676, 129.0599, 597.8676, 79.42153
312.170776, 125.7507, 308.8615, 77.21538
332.026154, 124.6476, 334.2323, 78.31846
400.416931, 120.2353, 404.8292, 81.62769
422.478455, 79.42153, 424.6846, 122.4415
239.367691, 204.0692, 285.6969, 204.0692
239.367691, 249.2953, 279.0784, 250.3984
240.470764, 277.9754, 279.0784, 274.6661
236.058472, 337.5415, 282.3876, 336.4384
240.470764, 360.7061, 282.3876, 360.7061
240.470764, 384.9738, 275.7692, 383.8707
240.470764, 410.3446, 282.3876, 409.2415
441.230774, 356.2938, 469.9107, 323.2015
508.518463, 348.5723, 532.7861, 380.5615
488.663086, 360.7061, 517.3430, 394.9015
450.055389, 378.3553, 482.0446, 422.4784
440.127686, 399.3138, 462.1892, 437.9215
405.932312, 432.4061, 431.3030, 461.0861
390.489227, 444.5400, 413.6538, 473.2200
373.943085, 461.0861, 399.3138, 489.7661
236.058472, 431.3030, 284.5938, 427.9938
347.469238, 320.9953, 380.5615, 320.9953
345.263092, 346.3661, 383.8707, 346.3661
339.747681, 366.2215, 381.6646, 365.1184
403.726166, 300.0369, 432.4061, 334.2323
465.498474, 301.1400, 436.8184, 271.3569
455.570770, 255.9138, 485.3538, 287.9030
499.693848, 272.4599, 471.0138, 241.5738
493.075378, 183.1107, 497.4877, 230.5430
383.870789, 182.0076, 387.1799, 233.8523
405.932312, 228.3369, 404.8292, 187.5230
453.364624, 190.8323, 454.4677, 226.1307
336.438477, 258.1199, 387.1799, 259.2230
339.747681, 281.2846, 397.1076, 275.7692
452.261536, 444.5400, 424.6846, 412.5507


filename=: 70.jpg, vehicle number=: 42
x-pos          , y-pos          , x-pos          , y-pos
49.638462 , 213.9969, 49.63846, 262.5323
56.256924 , 452.2615, 55.15384, 399.3138
60.669231 , 510.7246, 60.66923, 461.0861
60.669231 , 583.5277, 66.18461, 531.6831
63.978462 , 583.5277, 63.97846, 634.2692
14.340000 , 675.0830, 12.13384, 714.7938
790.906189, 693.8353, 847.1630, 691.6292
792.009216, 668.4646, 842.7507, 662.9492
798.627686, 646.4030, 844.9569, 643.0938
708.175415, 644.1968, 714.7938, 705.9692
789.803101, 592.3522, 843.8538, 589.0430
788.700012, 568.0845, 836.1323, 563.6723
782.081543, 544.9199, 833.9261, 539.4046
787.596924, 496.3846, 831.7200, 490.8692
780.978455, 473.2200, 828.4107, 469.9107
699.350769, 508.5184, 708.1754, 571.3938
892.389221, 568.0845, 968.5015, 572.4969
1076.60302, 362.9123, 1133.963, 355.1907
1076.60302, 306.6553, 1132.859, 298.9338
1011.52154, 297.8307, 1069.984, 292.3153
1015.93383, 233.8523, 1076.603, 229.4400
1008.21234, 178.6984, 1068.881, 172.0800
1065.57226, 162.1523, 1125.138, 155.5338
887.976929, 191.9353, 953.0584, 183.1107
905.626160, 131.2661, 956.3676, 152.2246
978.429260, 132.3692, 934.3061, 92.65846
725.824646, 70.59692, 775.4630, 67.28768
735.752319, 97.07077, 786.4938, 95.96769
747.886169, 127.9569, 800.8338, 127.9569
746.783081, 155.5338, 800.8338, 148.9153
757.813843, 190.8323, 811.8646, 186.4199
761.123108, 216.2030, 811.8646, 212.8938
758.916931, 239.3676, 809.6584, 236.0584
766.638489, 304.4492, 823.9984, 298.9338
772.153870, 328.7169, 827.3076, 325.4076
776.566162, 396.0046, 831.7200, 390.4892
777.669250, 421.3753, 826.2046, 415.8600
774.359985, 444.5400, 828.4107, 437.9215
689.423096, 401.5200, 683.9077, 336.4384
687.216919, 333.1292, 676.1861, 276.8723
672.876953, 231.6461, 664.0523, 175.3892
664.052307, 170.9769, 658.5369, 109.2046


filename=: 71.jpg, vehicle number=: 20
x-pos          , y-pos          , x-pos          , y-pos
210.687698, 244.8830, 270.2538, 245.9861
324.304626, 248.1923, 380.5615, 245.9861
409.241547, 249.2953, 453.3646, 248.1923
455.570770, 248.1923, 504.1061, 250.3984
504.106171, 250.3984, 544.9199, 250.3984
580.218445, 254.8107, 632.0631, 254.8107
682.804626, 254.8107, 730.2369, 253.7077
769.947693, 257.0169, 820.6892, 255.9138
690.526184, 273.5630, 729.1338, 274.6661
757.813843, 275.7692, 811.8646, 277.9754
1251.99231, 264.7384, 1285.084, 265.8415
890.183105, 448.9523, 893.4923, 487.5599
378.355377, 341.9538, 426.8907, 343.0569
425.787689, 343.0569, 473.2200, 344.1600
503.003082, 340.8507, 547.1261, 345.2630
568.084595, 341.9538, 614.4138, 344.1600
617.723083, 345.2630, 664.0523, 346.3661
669.567688, 346.3661, 711.4846, 348.5723
714.793823, 344.1600, 763.3292, 350.7784
768.844604, 349.6753, 810.7615, 350.7784


filename=: 72.jpg, vehicle number=: 13
x-pos          , y-pos          , x-pos          , y-pos
635.372314, 261.4292, 686.1138, 261.4292
688.320007, 260.3261, 733.5461, 262.5323
479.838470, 115.8230, 479.8384, 68.39077
1220.00305, 273.5630, 1163.746, 273.5630
906.729248, 266.9446, 945.3369, 266.9446
482.044617, 422.4784, 478.7353, 473.2200
478.735382, 546.0230, 475.4261, 592.3522
469.910767, 619.9292, 471.0138, 656.3307
471.013855, 666.2584, 467.7046, 694.9384
534.992310, 635.3723, 533.8892, 589.0430
558.156921, 678.3923, 559.2600, 713.6907
566.981567, 647.5061, 564.7753, 594.5584
979.532349, 268.0476, 1029.170, 268.0476


filename=: 73.jpg, vehicle number=: 19
x-pos          , y-pos          , x-pos          , y-pos
1058.95385, 51.84461, 1093.149, 26.47384
976.223083, 38.60769, 938.7184, 9.927692
1028.06774, 59.56615, 986.1507, 37.50461
1098.66467, 140.0907, 1137.272, 156.6369
377.252319, 35.29846, 401.5200, 65.08154
334.232300, 67.28768, 361.8092, 101.4830
358.500000, 104.7923, 388.2830, 136.7815
467.704620, 159.9461, 494.1784, 199.6569
415.860016, 175.3892, 446.7461, 228.3369
448.952301, 230.5430, 471.0138, 268.0476
500.796936, 222.8215, 523.9615, 265.8415
483.147705, 302.2430, 511.8276, 348.5723
553.744629, 270.2538, 593.4553, 243.7799
630.960022, 448.9523, 600.0738, 405.9323
569.187683, 365.1184, 596.7646, 400.4169
701.556946, 517.3430, 746.7830, 559.2600
1033.58313, 113.6169, 997.1815, 95.96769
350.778473, 24.26769, 325.4076, 2.206154
1006.00616, 673.9799, 1012.624, 639.7846


filename=: 74.jpg, vehicle number=: 33
x-pos          , y-pos          , x-pos          , y-pos
916.656921, 392.6953, 966.2954, 390.4892
982.841553, 394.9015, 1034.686, 396.0046
887.976929, 306.6553, 938.7184, 307.7584
812.967712, 304.4492, 860.4000, 303.3461
718.103088, 260.3261, 785.3907, 261.4292
380.561554, 253.7077, 434.6123, 253.7077
324.304626, 250.3984, 373.9430, 251.5015
93.761536 , 292.3153, 145.6061, 292.3153
169.873840, 287.9030, 230.5430, 287.9030
248.192307, 293.4184, 293.4184, 295.6246
352.984619, 293.4184, 403.7261, 293.4184
443.436920, 297.8307, 490.8692, 297.8307
533.889221, 298.9338, 591.2492, 298.9338
613.310791, 303.3461, 665.1553, 300.0369
708.175415, 302.2430, 763.3292, 301.1400
710.381531, 333.1292, 760.0200, 332.0261
685.010803, 364.0153, 735.7523, 360.7061
607.795410, 388.2830, 661.8461, 389.3861
555.950806, 355.1907, 613.3107, 356.2938
546.023071, 327.6138, 608.8984, 327.6138
441.230774, 326.5107, 497.4877, 325.4076
509.621552, 354.0877, 452.2615, 355.1907
