filename=: 1.jpg, vehicle number=: 49 
x-pos          , y-pos          , x-pos          , y-pos        
1290.51684, 288.6092, 1344.350, 285.6184
1277.05847, 285.6184, 1220.233, 285.6184
1154.43689, 288.6092, 1208.270, 287.1138
1079.66760, 288.6092, 1024.338, 288.6092
657.969238, 290.1046, 707.3168, 291.6000
506.935364, 294.5907, 439.6430, 299.0769
370.855377, 296.0861, 430.6707, 296.0861
933.119995, 121.1261, 989.9445, 118.1353
906.203064, 125.6123, 855.3599, 124.1169
840.406128, 47.85230, 901.7169, 46.35692
865.827698, 20.93538, 916.6707, 22.43076
913.679993, 2.990769, 873.3045, 2.990769
747.692261, 7.476923, 744.7015, 67.29230
720.775391, 14.95384, 716.2891, 62.80615
695.353821, 13.45846, 690.8676, 62.80615
648.996887, 7.476923, 648.9968, 67.29230
625.070740, 23.92615, 623.5753, 67.29230
595.163086, 11.96307, 595.1630, 61.31076
539.833801, 16.44923, 539.8338, 68.78768
512.916931, 17.94461, 514.4122, 62.80615
490.486145, 11.96307, 488.9907, 58.32000
463.569214, 17.94461, 462.0738, 61.31076
432.166138, 25.42153, 435.1569, 64.30153
408.239990, 23.92615, 394.7815, 67.29230
468.055359, 128.6030, 527.8707, 128.6030
541.329224, 128.6030, 592.1723, 125.6123
619.089233, 125.6123, 666.9415, 122.6215
683.390747, 125.6123, 734.2338, 124.1169
456.092285, 191.4092, 399.2676, 192.9046
366.369232, 246.7384, 421.6984, 246.7384
278.141541, 218.3261, 324.4984, 222.8123
155.519989, 189.9138, 213.8399, 192.9046
168.978455, 257.2061, 222.8123, 258.7015
4.486154  , 263.1876, 50.84307, 263.1876
165.987686, 360.3876, 164.4923, 412.7261
197.390762, 375.3415, 195.8953, 423.1938
230.289230, 412.7261, 230.2892, 354.4061
266.178467, 354.4061, 266.1784, 406.7445
263.187683, 447.1199, 266.1784, 494.9722
231.784607, 493.4768, 228.7938, 438.1476
204.867691, 442.6338, 203.3722, 488.9907
143.556915, 523.3845, 140.5661, 572.7323
174.959991, 590.6768, 171.9692, 544.3200
239.261536, 578.7138, 240.7569, 628.0615
246.738449, 665.4461, 245.2430, 714.7938
186.923065, 629.5568, 185.4276, 678.9046
215.335373, 680.3999, 216.8307, 635.5384
210.849228, 575.7230, 204.8676, 520.3938
142.061539, 586.1907, 137.5753, 637.0338
140.566147, 650.4923, 142.0615, 699.8399
146.547684, 717.7846, 143.5569, 767.1322
239.261536, 832.9291, 231.7846, 882.2769
284.123077, 873.3045, 279.6369, 817.9753
363.378448, 918.1661, 450.1107, 915.1753
635.538452, 913.6799, 734.2338, 915.1753
966.018433, 909.1938, 1061.723, 907.6984
1154.43689, 904.7076, 1208.270, 901.7169
994.430725, 388.7999, 1043.778, 387.3045
1043.77844, 387.3045, 1097.612, 387.3045
1103.59387, 414.2215, 1051.255, 415.7169
1051.25537, 418.7076, 995.9261, 420.2030
998.916870, 442.6338, 1046.769, 442.6338
1049.76001, 442.6338, 1102.098, 435.1569
1001.90765, 481.5138, 1046.769, 478.5230
1055.74145, 493.4768, 1103.593, 490.4861
1164.90454, 462.0738, 1166.400, 506.9353
1130.51074, 493.4768, 1133.501, 538.3384
992.935364, 517.4030, 1046.769, 518.8984
1046.76916, 518.8984, 1094.621, 515.9076
992.935364, 541.3292, 1046.769, 539.8338
1046.76916, 539.8338, 1097.612, 542.8245
992.935364, 568.2461, 1042.283, 566.7507
1043.77844, 566.7507, 1091.630, 566.7507
1106.58459, 554.7876, 1106.584, 601.1445
1091.63073, 592.1723, 1043.778, 589.1815
1043.77844, 589.1815, 988.4492, 589.1815
1040.78772, 629.5568, 1091.630, 632.5476
1111.07067, 650.4923, 1106.584, 599.6492
1126.02453, 554.7876, 1127.520, 601.1445
1127.52002, 604.1353, 1130.510, 653.4830
1130.51074, 657.9692, 1130.510, 705.8215
1130.51074, 705.8215, 1132.006, 758.1599
1037.79687, 653.4830, 1088.640, 657.9692
1106.58459, 659.4646, 1108.079, 702.8307
1094.62146, 692.3630, 1037.796, 690.8676
1037.79687, 716.2891, 1085.649, 716.2891
1109.57531, 711.8030, 1108.079, 759.6553
1093.12609, 743.2061, 1039.292, 740.2153
1036.30151, 767.1322, 1088.640, 765.6369
1105.08923, 767.1322, 1103.593, 817.9753
1037.79687, 792.5538, 1093.126, 792.5538
1090.13537, 820.9661, 1042.283, 816.4799
1097.61230, 868.8184, 1103.593, 823.9569
1130.51074, 825.4522, 1129.015, 770.1230
1158.92309, 834.4246, 1152.941, 785.0769
1157.42761, 779.0953, 1154.436, 735.7291
1157.42761, 731.2430, 1155.932, 677.4092
1157.42761, 674.4184, 1155.932, 622.0799
1155.93225, 622.0799, 1160.418, 572.7323
1160.41845, 572.7323, 1161.913, 515.9076
1154.43689, 387.3045, 1187.335, 385.8092
1151.44616, 367.8645, 1194.812, 363.3784
1176.86767, 631.0523, 1226.215, 629.5568
1226.21533, 648.9968, 1170.886, 650.4923
1166.40002, 683.3907, 1233.692, 681.8953
1230.70153, 702.8307, 1170.886, 705.8215
1175.37231, 729.7476, 1241.169, 729.7476
1176.86767, 755.1691, 1224.719, 755.1691
1173.87683, 780.5907, 1224.719, 780.5907
1176.86767, 807.5076, 1223.224, 803.0215
1170.88610, 832.9291, 1227.710, 828.4430
1158.92309, 856.8553, 1212.756, 849.3784


filename=: 35.jpg, vehicle number=: 53 
x-pos          , y-pos          , x-pos          , y-pos        
179.446152, 50.84307, 177.9507, 94.20922
231.784607, 164.4923, 282.6276, 192.9046
97.199997 , 264.6830, 149.5384, 264.6830
210.849228, 231.7846, 258.7015, 231.7846
95.704613 , 296.0861, 155.5199, 296.0861
379.827667, 173.4646, 433.6615, 171.9692
497.963074, 173.4646, 565.2553, 168.9784
565.255371, 168.9784, 635.5384, 173.4646
643.015381, 171.9692, 701.3353, 168.9784
701.335388, 168.9784, 756.6646, 170.4738
761.150757, 170.4738, 811.9938, 170.4738
822.461487, 167.4830, 880.7814, 165.9876
1124.52917, 176.4553, 1262.104, 173.4646
1292.01232, 158.5107, 1336.873, 155.5199
1283.03991, 216.8307, 1342.855, 215.3353
1121.53845, 216.8307, 1175.372, 215.3353
906.203064, 212.3446, 960.0369, 212.3446
559.273804, 203.3722, 619.0892, 201.8769
568.246155, 234.7753, 625.0707, 231.7846
387.304596, 207.8584, 432.1661, 204.8676
548.806152, 264.6830, 604.1353, 263.1876
972.000000, 255.7107, 1022.843, 251.2246
432.166138, 318.5169, 486.0000, 318.5169
483.009216, 315.5261, 539.8338, 315.5261
556.283081, 317.0215, 623.5753, 314.0307
638.529236, 309.5446, 696.8491, 312.5353
696.849182, 312.5353, 759.6553, 309.5446
759.655334, 309.5446, 810.4984, 306.5538
828.443054, 314.0307, 879.2861, 311.0399
949.569214, 309.5446, 1007.889, 309.5446
1009.38458, 309.5446, 1069.199, 308.0492
1209.76611, 308.0492, 1257.618, 303.5630
1257.61840, 303.5630, 1306.966, 303.5630
1320.42456, 302.0676, 1360.799, 303.5630
107.667686, 403.7538, 107.6676, 451.6061
140.566147, 444.1292, 140.5661, 382.8184
174.959991, 396.2769, 174.9599, 453.1015
180.941528, 469.5507, 182.4369, 520.3938
115.144615, 520.3938, 113.6492, 474.0368
143.556915, 506.9353, 142.0615, 548.8061
179.446152, 538.3384, 182.4369, 581.7045
142.061539, 586.1907, 142.0615, 637.0338
177.950760, 631.0523, 176.4553, 678.9046
151.033844, 660.9599, 146.5476, 707.3168
183.932297, 710.3076, 180.9415, 759.6553
149.538452, 783.5815, 149.5384, 841.9014
116.639999, 816.4799, 110.6584, 871.8092
182.436920, 843.3969, 180.9415, 791.0584
149.538452, 874.7999, 145.0523, 927.1384
182.436920, 922.6522, 179.4461, 871.8092
183.932297, 939.1015, 180.9415, 966.0184
690.867676, 662.4553, 651.9876, 637.0338
151.033844, 952.5599, 152.5292, 963.0276


filename=: 36.jpg, vehicle number=: 66 
x-pos          , y-pos          , x-pos          , y-pos        
375.341522, 157.0153, 421.6984, 155.5199
424.689209, 155.5199, 475.5322, 152.5292
497.963074, 136.0800, 500.9538, 176.4553
518.898438, 185.4276, 520.3938, 137.5753
550.301514, 131.5938, 550.3015, 185.4276
577.218445, 182.4369, 572.7323, 131.5938
593.667664, 182.4369, 593.6676, 131.5938
620.584595, 131.5938, 617.5938, 180.9415
548.806152, 189.9138, 547.3107, 237.7661
572.732300, 231.7846, 575.7230, 188.4184
593.667664, 183.9322, 599.6492, 228.7938
625.070740, 231.7846, 625.0707, 180.9415
648.996887, 176.4553, 650.4923, 222.8123
677.409241, 219.8215, 672.9230, 176.4553
692.363037, 131.5938, 695.3538, 171.9692
699.839966, 179.4461, 699.8399, 227.2984
723.766113, 170.4738, 723.7661, 128.6030
776.104614, 134.5846, 774.6091, 186.9230
379.827667, 183.9322, 424.6892, 183.9322
427.679993, 183.9322, 478.5230, 183.9322
472.541534, 212.3446, 432.1661, 213.8399
429.175385, 213.8399, 376.8369, 213.8399
453.101532, 264.6830, 497.9630, 263.1876
538.338440, 345.4338, 542.8245, 397.7723
566.750732, 397.7723, 565.2553, 349.9199
592.172302, 348.4245, 590.6768, 294.5907
592.172302, 346.9292, 595.1630, 393.2861
637.033813, 393.2861, 637.0338, 346.9292
663.950745, 393.2861, 660.9599, 352.9107
660.959961, 352.9107, 654.9784, 306.5538
647.501526, 287.1138, 702.8307, 287.1138
717.784607, 287.1138, 762.6461, 285.6184
777.599976, 269.1692, 776.1046, 327.4892
752.178467, 297.5815, 752.1784, 345.4338
752.178467, 345.4338, 756.6646, 390.2953
729.747681, 396.2769, 732.7384, 346.9292
732.738464, 346.9292, 728.2522, 297.5815
707.316895, 297.5815, 708.8123, 351.4153
708.812317, 351.4153, 710.3076, 388.7999
684.886108, 400.7630, 683.3907, 348.4245
683.390747, 348.4245, 683.3907, 297.5815
198.886154, 765.6369, 257.2061, 762.6461
212.344604, 791.0584, 161.5015, 794.0491
399.267670, 816.4799, 450.1107, 817.9753
514.412292, 782.0861, 572.7323, 776.1046
471.046143, 819.4707, 524.8800, 814.9846
550.301514, 814.9846, 602.6399, 817.9753
586.190735, 785.0769, 632.5476, 780.5907
660.959961, 779.0953, 711.8030, 774.6091
743.206116, 774.6091, 789.5630, 771.6184
620.584595, 810.4984, 671.4276, 810.4984
684.886108, 807.5076, 726.7568, 807.5076
743.206116, 809.0030, 797.0399, 807.5076
610.116882, 846.3876, 654.9784, 841.9014
1203.78454, 741.7107, 1253.132, 737.2246
910.689209, 684.8861, 910.6892, 641.5199
850.873840, 635.5384, 849.3784, 562.2645
903.212280, 584.6953, 906.2030, 547.3107
904.707642, 527.8707, 906.2030, 465.0646
844.892273, 468.0553, 843.3969, 529.3661
895.735352, 400.7630, 898.7261, 352.9107
957.046143, 354.4061, 951.0645, 400.7630
951.064575, 260.1969, 949.5692, 315.5261
901.716919, 243.7476, 895.7353, 200.3815
832.929199, 64.30153, 828.4430, 14.95384
889.753845, 31.40307, 888.2584, 5.981538


filename=: 37.jpg, vehicle number=: 32 
x-pos          , y-pos          , x-pos          , y-pos        
10.467692 , 560.7692, 68.78768, 557.7784
19.439999 , 678.9046, 74.76922, 675.9138
97.199997 , 629.5568, 142.0615, 625.0707
124.116920, 657.9692, 212.3446, 656.4738
369.359985, 666.9415, 429.1753, 659.4646
411.230743, 611.6123, 349.9199, 614.6030
324.498444, 583.2000, 385.8092, 580.2092
474.036896, 581.7045, 535.3476, 578.7138
556.283081, 535.3476, 622.0799, 532.3569
631.052307, 532.3569, 704.3261, 530.8615
704.326111, 530.8615, 765.6369, 532.3569
653.483032, 613.1076, 714.7938, 611.6123
512.916931, 617.5938, 568.2461, 611.6123
456.092285, 656.4738, 592.1723, 650.4923
648.996887, 656.4738, 714.7938, 654.9784
720.775391, 575.7230, 771.6184, 571.2368
764.141541, 617.5938, 807.5076, 619.0892
870.313843, 602.6399, 931.6245, 599.6492
904.707642, 568.2461, 961.5322, 566.7507
977.981506, 565.2553, 1028.824, 565.2553
991.440002, 523.3845, 1063.218, 521.8892
986.953796, 601.1445, 1040.787, 595.1630
1051.25537, 565.2553, 1105.089, 563.7600
1054.24609, 598.1538, 1108.079, 595.1630
1061.72302, 632.5476, 1118.547, 637.0338
1224.71997, 635.5384, 1223.224, 677.4092
1320.42456, 620.5845, 1293.507, 583.2000
1284.53540, 565.2553, 1283.039, 506.9353
1248.64611, 478.5230, 1250.141, 536.8430
1212.75683, 512.9169, 1214.252, 457.5876
1278.55383, 412.7261, 1278.553, 354.4061
1277.05847, 248.2338, 1278.553, 198.8861


filename=: 38.jpg, vehicle number=: 30 
x-pos          , y-pos          , x-pos          , y-pos        
133.089233, 35.88922, 131.5938, 2.990769
148.043076, 112.1538, 148.0430, 146.5476
1323.41540, 115.1446, 1365.286, 112.1538
1148.45532, 125.6123, 1091.630, 130.0984
1073.68615, 128.6030, 1019.852, 134.5846
913.679993, 148.0430, 864.3322, 149.5384
789.563049, 152.5292, 846.3876, 148.0430
710.307678, 157.0153, 770.1230, 152.5292
623.575378, 162.9969, 566.7507, 165.9876
542.824585, 167.4830, 496.4676, 168.9784
484.504608, 168.9784, 432.1661, 168.9784
345.433838, 182.4369, 405.2492, 176.4553
113.649231, 194.3999, 157.0153, 194.3999
308.049225, 257.2061, 360.3876, 255.7107
620.584595, 239.2615, 671.4276, 234.7753
726.756897, 231.7846, 780.5907, 228.7938
797.039978, 228.7938, 849.3784, 227.2984
853.864563, 227.2984, 913.6799, 219.8215
937.606140, 222.8123, 995.9261, 215.3353
1013.87072, 216.8307, 1079.667, 209.3538
472.541534, 357.3969, 471.0461, 406.7445
475.532288, 412.7261, 475.5322, 453.1015
480.018463, 477.0276, 478.5230, 524.8800
477.027679, 643.0153, 475.5322, 684.8861
481.513824, 743.2061, 483.0092, 690.8676
483.009216, 801.5261, 483.0092, 761.1507
488.990753, 912.1845, 486.0000, 969.0092
16.449230 , 792.5538, 17.94461, 843.3969
67.292305 , 876.2953, 67.29230, 826.9476
61.310768 , 809.0030, 62.80615, 764.1415


filename=: 39.jpg, vehicle number=: 50 
x-pos          , y-pos          , x-pos          , y-pos        
342.443054, 7.476923, 337.9569, 62.80615
348.424591, 76.26461, 351.4153, 136.0800
349.919983, 160.0061, 349.9199, 207.8584
820.966125, 86.73230, 819.4707, 145.0523
822.461487, 162.9969, 823.9569, 213.8399
820.966125, 219.8215, 823.9569, 269.1692
828.443054, 282.6276, 828.4430, 328.9846
349.919983, 239.2615, 352.9107, 293.0953
354.406158, 309.5446, 358.8923, 358.8923
83.741539 , 462.0738, 136.0800, 457.5876
173.464615, 453.1015, 224.3076, 450.1107
414.221527, 448.6153, 469.5507, 445.6246
471.046143, 444.1292, 532.3569, 444.1292
610.116882, 439.6430, 666.9415, 438.1476
680.399963, 438.1476, 735.7291, 436.6522
945.083069, 435.1569, 1013.870, 432.1661
1094.62146, 435.1569, 1191.821, 430.6707
1202.28918, 420.2030, 1266.590, 418.7076
1266.59069, 418.7076, 1333.883, 417.2123
1339.86462, 454.5969, 1275.562, 459.0830
1152.94152, 502.4492, 1212.756, 474.0368
1214.25231, 505.4399, 1360.799, 496.4676
5.981538  , 496.4676, 55.32922, 494.9722
80.750771 , 502.4492, 124.1169, 500.9538
142.061539, 494.9722, 188.4184, 490.4861
216.830765, 490.4861, 269.1692, 484.5046
414.221527, 475.5322, 472.5415, 490.4861
487.495361, 484.5046, 545.8153, 478.5230
578.713806, 483.0092, 640.0245, 478.5230
654.978455, 477.0276, 707.3168, 472.5415
750.683044, 469.5507, 798.5353, 469.5507
819.470764, 477.0276, 876.2953, 471.0461
897.230774, 471.0461, 958.5415, 471.0461
1031.81530, 468.0553, 1096.116, 466.5599
31.403076 , 532.3569, 2.990769, 530.8615
47.852306 , 529.3661, 92.71384, 527.8707
116.639999, 532.3569, 160.0061, 529.3661
354.406158, 538.3384, 367.8645, 487.4953
432.166138, 518.8984, 493.4768, 517.4030
514.412292, 520.3938, 571.2368, 520.3938
592.172302, 518.8984, 647.5015, 514.4122
659.464600, 518.8984, 714.7938, 514.4122
788.067688, 511.4215, 861.3414, 512.9169
891.249207, 512.9169, 937.6061, 512.9169
960.036926, 512.9169, 1013.870, 508.4307
1054.24609, 500.9538, 1121.538, 497.9630
324.498444, 708.8123, 318.5169, 762.6461
370.855377, 782.0861, 367.8645, 735.7291
364.873840, 708.8123, 363.3784, 659.4646
363.378448, 644.5107, 363.3784, 601.1445


filename=: 40.jpg, vehicle number=: 55 
x-pos          , y-pos          , x-pos          , y-pos        
249.729218, 191.4092, 291.6000, 188.4184
41.870770 , 198.8861, 1.495385, 198.8861
224.307693, 222.8123, 278.1415, 224.3076
611.612305, 179.4461, 662.4553, 174.9599
677.409241, 174.9599, 719.2799, 173.4646
719.279968, 173.4646, 767.1322, 171.9692
782.086121, 173.4646, 828.4430, 170.4738
843.396912, 170.4738, 888.2584, 168.9784
913.679993, 164.4923, 961.5322, 164.4923
985.458435, 162.9969, 1033.310, 160.0061
1045.27380, 162.9969, 1100.603, 162.9969
1106.58459, 160.0061, 1166.400, 154.0246
1175.37231, 157.0153, 1230.701, 157.0153
1250.14147, 152.5292, 1308.461, 148.0430
617.593811, 248.2338, 671.4276, 242.2523
683.390747, 248.2338, 722.2707, 242.2523
734.233826, 246.7384, 785.0769, 242.2523
798.535339, 240.7569, 855.3599, 237.7661
897.230774, 234.7753, 951.0645, 234.7753
967.513794, 234.7753, 1025.833, 230.2892
1034.80615, 230.2892, 1094.621, 227.2984
1112.56616, 227.2984, 1169.390, 219.8215
1209.76611, 221.3169, 1257.618, 218.3261
1271.07690, 216.8307, 1326.406, 213.8399
1333.88305, 215.3353, 1359.304, 215.3353
94.209229 , 397.7723, 137.5753, 441.1384
182.436920, 496.4676, 204.8676, 527.8707
263.187683, 593.6676, 291.6000, 626.5661
254.215378, 686.3815, 288.6092, 722.2707
400.763062, 849.3784, 432.1661, 888.2584
484.504608, 900.2214, 512.9169, 937.6061
364.873840, 952.5599, 330.4799, 919.6614
328.984619, 916.6707, 294.5907, 871.8092
252.719986, 820.9661, 225.8030, 786.5722
133.089233, 680.3999, 98.69538, 640.0245
77.759995 , 616.0984, 49.34769, 577.2184
40.375385 , 569.7415, 8.972307, 529.3661
542.824585, 103.1815, 536.8430, 46.35692
427.679993, 318.5169, 427.6799, 364.8738
432.166138, 378.3323, 432.1661, 421.6984
435.156921, 436.6522, 433.6615, 469.5507
545.815369, 367.8645, 547.3107, 417.2123
548.806152, 441.1384, 548.8061, 486.0000
521.889221, 488.9907, 517.4030, 554.7876
556.283081, 502.4492, 551.7969, 562.2645
429.175385, 580.2092, 430.6707, 643.0153
488.990753, 580.2092, 486.0000, 628.0615
527.870728, 607.1261, 527.8707, 650.4923
496.467682, 678.9046, 496.4676, 726.7568
472.541534, 696.8491, 471.0461, 750.6830
502.449219, 740.2153, 497.9630, 788.0676
530.861511, 707.3168, 527.8707, 762.6461
556.283081, 726.7568, 553.2922, 767.1322
527.870728, 780.5907, 524.8800, 819.4707
559.273804, 785.0769, 557.7784, 831.4338


filename=: 41.jpg, vehicle number=: 79 
x-pos          , y-pos          , x-pos          , y-pos        
308.049225, 2.990769, 357.3969, 2.990769
363.378448, 4.486154, 406.7445, 4.486154
426.184601, 1.495385, 466.5599, 1.495385
55.329227 , 59.81538, 103.1815, 44.86153
143.556915, 79.25537, 194.3999, 74.76922
203.372299, 76.26461, 249.7292, 79.25537
318.516907, 70.28307, 376.8369, 68.78768
385.809235, 67.29230, 421.6984, 64.30153
58.320000 , 248.2338, 52.33845, 288.6092
58.320000 , 297.5815, 58.32000, 339.4523
56.824615 , 411.2307, 53.83384, 448.6153
55.329227 , 463.5692, 55.32922, 506.9353
56.824615 , 521.8892, 53.83384, 568.2461
47.852306 , 856.8553, 44.86153, 912.1845
556.283081, 290.1046, 551.7969, 339.4523
580.209229, 336.4615, 577.2184, 296.0861
444.129211, 454.5969, 490.4861, 450.1107
637.033813, 376.8369, 686.3815, 372.3507
659.464600, 396.2769, 707.3168, 396.2769
635.538452, 427.6799, 677.4092, 421.6984
629.556885, 436.6522, 631.0523, 481.5138
656.473816, 441.1384, 653.4830, 480.0184
678.904602, 481.5138, 672.9230, 441.1384
701.335388, 439.6430, 702.8307, 483.0092
725.261536, 478.5230, 723.7661, 432.1661
749.187683, 430.6707, 750.6830, 478.5230
783.581543, 480.0184, 779.0953, 438.1476
801.526123, 433.6615, 804.5169, 478.5230
828.443054, 478.5230, 826.9476, 433.6615
852.369202, 433.6615, 853.8645, 480.0184
891.249207, 471.0461, 891.2492, 435.1569
870.313843, 488.9907, 913.6799, 487.4953
867.323059, 490.4861, 820.9661, 491.9815
780.590759, 515.9076, 828.4430, 517.4030
828.443054, 517.4030, 868.8184, 514.4122
868.818420, 514.4122, 915.1753, 517.4030
909.193848, 556.2830, 910.6892, 593.6676
858.350769, 593.6676, 855.3599, 554.7876
823.956909, 538.3384, 870.3138, 542.8245
822.461487, 542.8245, 768.6276, 544.3200
832.929199, 554.7876, 837.4153, 595.1630
837.415344, 595.1630, 837.4153, 640.0245
814.984619, 641.5199, 816.4799, 599.6492
816.479980, 599.6492, 807.5076, 557.7784
785.076904, 551.7969, 783.5815, 596.6584
785.076904, 598.1538, 788.0676, 643.0153
762.646118, 643.0153, 767.1322, 599.6492
767.132263, 599.6492, 767.1322, 554.7876
746.196899, 553.2922, 741.7107, 602.6399
741.710754, 602.6399, 741.7107, 643.0153
720.775391, 641.5199, 717.7846, 601.1445
717.784607, 601.1445, 717.7846, 547.3107
693.858459, 554.7876, 695.3538, 596.6584
696.849182, 601.1445, 696.8491, 644.5107
672.923035, 644.5107, 674.4184, 599.6492
674.418457, 599.6492, 675.9138, 554.7876
656.473816, 554.7876, 653.4830, 599.6492
653.483032, 599.6492, 656.4738, 643.0153
607.126160, 602.6399, 611.6123, 556.2830
493.476898, 474.0368, 441.1384, 475.5322
493.476898, 475.5322, 535.3476, 472.5415
448.615387, 497.9630, 491.9815, 496.4676
491.981537, 496.4676, 542.8245, 494.9722
496.467682, 521.8892, 436.6522, 514.4122
439.643066, 538.3384, 493.4768, 542.8245
481.513824, 562.2645, 430.6707, 563.7600
478.523071, 574.2276, 477.0276, 611.6123
499.458435, 611.6123, 494.9722, 571.2368
518.898438, 566.7507, 515.9076, 608.6215
541.329224, 608.6215, 541.3292, 559.2738
958.541504, 300.5722, 994.4307, 345.4338
1003.40307, 351.4153, 1034.806, 391.7907
1052.75073, 412.7261, 1087.144, 453.1015
1184.34460, 565.2553, 1215.747, 601.1445
1266.59069, 650.4923, 1302.479, 686.3815
1306.96606, 690.8676, 1338.369, 729.7476
1224.71997, 462.0738, 1253.132, 496.4676
1221.72924, 366.3692, 1256.123, 400.7630
1134.99694, 269.1692, 1166.400, 306.5538


filename=: 42.jpg, vehicle number=: 72 
x-pos          , y-pos          , x-pos          , y-pos        
297.581543, 122.6215, 297.5815, 80.75077
376.836914, 25.42153, 376.8369, 68.78768
376.836914, 82.24615, 378.3323, 124.1169
375.341522, 273.6553, 373.8461, 222.8123
373.846130, 136.0800, 372.3507, 186.9230
370.855377, 418.7076, 369.3599, 466.5599
287.113831, 541.3292, 284.1230, 604.1353
287.113831, 619.0892, 284.1230, 677.4092
285.618439, 695.3538, 281.1322, 758.1599
367.864594, 761.1507, 366.3692, 707.3168
367.864594, 684.8861, 367.8645, 629.5568
456.092285, 547.3107, 457.5876, 505.4399
447.119995, 391.7907, 447.1199, 342.4430
466.559998, 343.9384, 471.0461, 391.7907
471.046143, 391.7907, 468.0553, 445.6246
496.467682, 442.6338, 494.9722, 391.7907
494.972290, 391.7907, 487.4953, 342.4430
523.384583, 340.9476, 524.8800, 387.3045
524.880005, 387.3045, 526.3753, 439.6430
550.301514, 442.6338, 548.8061, 394.7815
544.320007, 387.3045, 541.3292, 340.9476
565.255371, 343.9384, 571.2368, 384.3138
577.218445, 393.2861, 581.7045, 442.6338
598.153809, 442.6338, 593.6676, 402.2584
596.658447, 340.9476, 593.6676, 390.2953
620.584595, 373.8461, 675.9138, 372.3507
675.913818, 369.3599, 725.2615, 366.3692
817.975342, 382.8184, 813.4891, 331.9753
823.956909, 342.4430, 879.2861, 340.9476
880.781494, 360.3876, 831.4338, 364.8738
829.938416, 391.7907, 888.2584, 390.2953
828.443054, 427.6799, 888.2584, 418.7076
823.956909, 445.6246, 882.2769, 442.6338
628.061523, 397.7723, 680.3999, 396.2769
680.399963, 396.2769, 737.2246, 391.7907
626.566162, 426.1846, 678.9046, 426.1846
678.904602, 426.1846, 737.2246, 421.6984
628.061523, 456.0922, 683.3907, 450.1107
626.566162, 478.5230, 680.3999, 480.0184
681.895386, 480.0184, 729.7476, 477.0276
626.566162, 506.9353, 683.3907, 506.9353
683.390747, 506.9353, 737.2246, 502.4492
486.000000, 493.4768, 484.5046, 550.3015
511.421539, 545.8153, 512.9169, 500.9538
536.843079, 491.9815, 538.3384, 542.8245
566.750732, 547.3107, 562.2645, 496.4676
593.667664, 497.9630, 590.6768, 547.3107
632.547668, 532.3569, 680.3999, 532.3569
680.399963, 532.3569, 735.7291, 529.3661
629.556885, 562.2645, 687.8768, 557.7784
687.876892, 557.7784, 740.2153, 557.7784
744.701538, 583.2000, 695.3538, 586.1907
689.372314, 586.1907, 634.0430, 586.1907
629.556885, 619.0892, 687.8768, 614.6030
687.876892, 614.6030, 738.7199, 616.0984
807.507690, 622.0799, 804.5169, 566.7507
749.187683, 668.4368, 696.8491, 669.9323
690.867676, 666.9415, 641.5199, 669.9323
631.052307, 701.3353, 692.3630, 699.8399
693.858459, 699.8399, 743.2061, 692.3630
829.938416, 720.7753, 883.7722, 720.7753
831.433838, 753.6738, 886.7630, 753.6738
644.510742, 723.7661, 696.8491, 722.2707
696.849182, 722.2707, 743.2061, 722.2707
622.079956, 753.6738, 686.3815, 749.1876
686.381531, 749.1876, 743.2061, 749.1876
692.363037, 777.5999, 746.1968, 776.1046
858.350769, 847.8830, 925.6430, 846.3876
933.119995, 844.8922, 989.9445, 841.9014
1042.28308, 843.3969, 1102.098, 841.9014
1006.39379, 904.7076, 1067.704, 898.7261
1323.41540, 831.4338, 1365.286, 829.9384


filename=: 43.jpg, vehicle number=: 63 
x-pos          , y-pos          , x-pos          , y-pos        
221.316910, 152.5292, 284.1230, 146.5476
231.784607, 197.3907, 278.1415, 192.9046
224.307693, 251.2246, 278.1415, 251.2246
234.775375, 291.6000, 285.6184, 291.6000
239.261536, 369.3599, 297.5815, 372.3507
258.701538, 397.7723, 302.0676, 394.7815
390.295380, 394.7815, 444.1292, 402.2584
255.710770, 420.2030, 306.5538, 418.7076
254.215378, 445.6246, 306.5538, 441.1384
258.701538, 471.0461, 317.0215, 471.0461
258.701538, 496.4676, 306.5538, 496.4676
263.187683, 526.3753, 317.0215, 523.3845
254.215378, 556.2830, 314.0307, 557.7784
85.236923 , 160.0061, 131.5938, 158.5107
23.926153 , 195.8953, 77.75999, 192.9046
77.759995 , 192.9046, 128.6030, 188.4184
19.439999 , 228.7938, 73.27384, 219.8215
73.273842 , 219.8215, 130.0984, 215.3353
26.916922 , 252.7199, 77.75999, 251.2246
85.236923 , 246.7384, 137.5753, 246.7384
20.935385 , 278.1415, 83.74153, 278.1415
95.704613 , 276.6461, 146.5476, 272.1600
40.375385 , 302.0676, 83.74153, 299.0769
92.713844 , 299.0769, 149.5384, 296.0861
106.172302, 324.4984, 157.0153, 323.0030
25.421537 , 382.8184, 88.22769, 379.8276
103.181534, 352.9107, 161.5015, 346.9292
106.172302, 379.8276, 167.4830, 382.8184
109.163071, 408.2399, 160.0061, 408.2399
109.163071, 432.1661, 160.0061, 432.1661
91.218460 , 462.0738, 170.4738, 459.0830
119.630768, 487.4953, 174.9599, 487.4953
