filename=: 1.JPG, vehicle number=: 64 
x-pos          , y-pos          , x-pos          , y-pos
2148.19091, 1368.994, 2127.809, 1387.005
1265.99292, 859.4774, 1234.007, 858.5225
2149.37036, 1309.359, 2122.629, 1334.640
1330.00000, 875.0000, 1306.000, 875.0000
2148.02612, 1273.446, 2123.973, 1294.553
1385.39831, 873.7547, 1348.601, 874.2453
2145.12304, 1252.854, 2122.876, 1271.145
1427.19995, 875.0000, 1396.800, 875.0000
2146.87939, 1196.120, 2123.120, 1219.879
1474.19836, 874.2461, 1435.801, 873.7538
2140.26586, 1171.442, 2123.734, 1186.557
1522.39782, 875.7517, 1493.602, 876.2482
2142.59716, 1136.884, 2117.402, 1159.115
1653.39782, 872.7517, 1624.602, 873.2482
2144.56420, 1108.093, 2119.435, 1127.906
1693.99267, 871.5153, 1662.007, 872.4846
2111.25195, 1108.748, 2132.748, 1087.251
1743.59997, 871.0000, 1708.400, 871.0000
4905.97802, 723.7605, 4880.021, 736.2394
1941.59997, 868.0000, 1906.400, 868.0000
4864.16943, 728.9631, 4833.830, 727.0368
2025.99816, 870.2387, 1994.001, 869.7612
4826.99853, 724.0004, 4801.001, 731.9995
2133.19189, 863.5018, 2102.808, 864.4981
4592.98437, 704.1235, 4589.015, 735.8764
2178.79809, 866.2470, 2145.201, 865.7529
4601.74560, 653.2909, 4598.254, 686.7090
2230.00000, 816.0000, 2262.000, 816.0000
4257.75634, 725.7982, 4258.243, 692.2017
2278.20947, 815.4919, 2303.790, 814.5080
4259.75244, 684.7985, 4260.247, 643.2014
2314.60156, 816.2485, 2351.398, 815.7514
4257.52002, 540.7931, 4258.479, 507.2068
2361.40161, 816.2444, 2396.598, 815.7555
4258.00000, 276.6000, 4258.000, 241.3999
2409.19995, 815.0000, 2442.800, 815.0000
3197.31201, 772.2977, 3206.687, 741.7022
2270.99804, 863.7500, 2239.001, 864.2500
3261.20239, 775.4047, 3274.797, 802.5952
2320.39990, 863.0000, 2291.600, 863.0000
3209.24609, 700.0485, 3206.753, 731.9514
2357.59790, 862.7572, 2330.402, 863.2427
3256.00000, 700.5999, 3256.000, 729.4000
2429.19995, 863.0000, 2390.800, 863.0000
3253.75293, 659.2018, 3254.247, 692.7981
2470.99292, 860.5225, 2439.007, 861.4774
3253.75073, 610.8016, 3254.249, 649.1983
2563.19995, 861.0000, 2532.800, 861.0000
3254.00000, 574.7999, 3254.000, 605.2000
2604.99804, 860.2423, 2573.001, 859.7576
3254.49389, 533.2072, 3253.506, 566.7927
2645.99243, 860.4920, 2614.007, 859.5079
3254.00000, 495.6000, 3254.000, 524.4000
2688.39794, 859.7559, 2659.602, 860.2440
3205.00000, 632.4000, 3205.000, 603.5999
2518.80200, 814.2491, 2549.197, 813.7508
3208.24829, 496.6021, 3207.751, 525.3978
2558.40161, 815.2410, 2593.598, 814.7589
3252.47973, 406.2068, 3251.520, 439.7931
2611.60205, 812.2399, 2640.397, 811.7600
3252.52050, 355.4119, 3253.479, 374.5880
2646.20190, 812.2470, 2679.798, 811.7529
3251.75561, 309.4017, 3252.244, 344.5982
2704.60009, 811.0000, 2725.399, 811.0000
3204.00000, 340.7999, 3204.000, 307.2000
2931.40673, 809.4887, 2966.593, 808.5112
3206.24096, 444.5983, 3205.759, 409.4016
2880.20727, 811.4938, 2913.792, 810.5061
3200.00000, 235.6000, 3200.000, 200.3999
2840.40869, 810.4854, 2867.591, 809.5145
1590.24243, 716.0018, 1589.757, 747.9981
2808.40307, 809.7600, 2827.596, 810.2399
1587.48596, 542.8061, 1586.514, 581.1938
2763.40161, 809.2444, 2798.598, 808.7555
1471.61792, 634.7191, 1500.382, 633.2808
2814.19384, 858.4859, 2775.806, 857.5140
1584.71569, 277.0160, 1583.284, 308.9839
2890.80004, 860.0000, 2857.199, 860.0000
1546.97766, 363.2933, 1543.022, 326.7066
2932.19799, 858.2451, 2901.802, 857.7548
826.369629, 738.2177, 831.6303, 769.7822
2981.98388, 858.7156, 2950.016, 857.2843
819.066956, 690.6461, 824.9330, 725.3538
3023.99804, 857.7576, 2992.001, 858.2423
803.065186, 575.7305, 806.9348, 604.2694
3066.00000, 858.0000, 3034.000, 858.0000
796.555725, 514.3787, 801.4442, 547.6212
3361.99218, 861.4997, 3330.007, 860.5002
782.541016, 431.0002, 787.4589, 460.9997
3433.03710, 859.7813, 3402.962, 864.2186
777.027222, 389.1632, 780.9727, 412.8367
3477.62133, 858.5557, 3444.378, 863.4442
710.908875, 448.9665, 739.0911, 443.0334
3561.57373, 861.0370, 3526.426, 862.9629
724.501160, 213.0068, 729.4988, 242.9931
3605.99267, 859.5153, 3574.007, 860.4846
723.655396, 202.0332, 716.3446, 165.9667
3649.55151, 857.1214, 3616.448, 862.8785
862.318237, 324.2671, 825.6817, 327.7328
3688.39794, 859.7517, 3659.602, 860.2482
902.293396, 319.0223, 865.7066, 322.9776
3715.00000, 929.5999, 3715.000, 894.4000
1025.04016, 299.5272, 986.9599, 304.4727
1762.93103, 2594.215, 1757.068, 2633.784
3733.75488, 765.8020, 3734.245, 796.1979
1151.04724, 279.8504, 1120.952, 284.1495
2422.74047, 2237.318, 2419.259, 2262.681
3758.75512, 770.0025, 3759.244, 793.9974
1205.46411, 275.8169, 1170.535, 280.1830
2553.29541, 2714.020, 2554.704, 2737.979
3969.48999, 768.8079, 3968.510, 799.1920
1299.95983, 258.4727, 1338.040, 253.5272
3795.60009, 860.0000, 3768.399, 860.0000
1483.12243, 230.8163, 1446.877, 237.1836
3839.97070, 858.0321, 3808.029, 859.9678
1651.79760, 161.7538, 1626.202, 162.2461
3881.59326, 858.4887, 3846.406, 857.5112
1695.99804, 161.2461, 1664.001, 160.7538
3923.59765, 858.7527, 3896.402, 859.2472
1748.79834, 159.7600, 1715.201, 160.2399
4004.79834, 855.7565, 3971.201, 856.2434
1867.99243, 158.5079, 1836.007, 159.4920
4082.39843, 854.2453, 4045.601, 853.7547
1914.00000, 158.0000, 1882.000, 158.0000
4119.59765, 856.2427, 4092.402, 855.7572
1969.79834, 156.2399, 1936.201, 155.7600
4214.00000, 855.0000, 4182.000, 855.0000
2013.59997, 156.0000, 1978.400, 156.0000
4261.19824, 856.2430, 4222.801, 855.7569
2024.80200, 156.2451, 2055.197, 155.7548
4473.38818, 852.7300, 4428.611, 851.2699
2197.80004, 151.0000, 2164.199, 151.0000
4656.39990, 854.0000, 4627.600, 854.0000
2254.39794, 152.7517, 2225.602, 153.2482
4784.59814, 853.2410, 4749.401, 852.7589
2363.80004, 153.0000, 2330.199, 153.0000
4835.59326, 852.5043, 4800.406, 853.4956
2418.59838, 151.7555, 2383.401, 152.2444
5112.25732, 850.4571, 5095.742, 881.5428
2454.00000, 151.0000, 2430.000, 151.0000
4511.00000, 1425.199, 4511.000, 1394.800
2495.21411, 218.7560, 2492.785, 185.2439
4663.00000, 1444.800, 4663.000, 1411.199
2570.79834, 148.2434, 2537.201, 147.7565
4680.00000, 1442.000, 4680.000, 1418.000
2689.99218, 146.5002, 2658.007, 147.4997
5123.52294, 1409.408, 5124.477, 1436.591
2782.99804, 144.7500, 2751.001, 145.2499
5073.75488, 1394.197, 5074.245, 1363.802
2864.79126, 143.5262, 2839.208, 144.4737
5123.27246, 1349.419, 5124.727, 1376.580
2976.36816, 143.9578, 2947.631, 142.0421
5123.25927, 1303.420, 5124.740, 1330.579
3018.39794, 143.7559, 2989.602, 144.2440
5122.23877, 1244.001, 5121.761, 1275.998
3058.39990, 144.0000, 3029.600, 144.0000
5124.23535, 1202.002, 5123.764, 1225.997
3083.57177, 143.2637, 3064.428, 144.7362
5123.75830, 1107.202, 5124.241, 1132.797
3130.38134, 143.7312, 3101.618, 142.2687
5124.00000, 1063.599, 5124.000, 1092.400
3223.46069, 112.5383, 3258.539, 115.4616
5123.76367, 1030.602, 5124.236, 1051.397
3268.40185, 119.7521, 3303.598, 120.2478
5124.23877, 983.4021, 5123.761, 1010.597
3360.60009, 122.0000, 3389.399, 122.0000
5123.00537, 928.8325, 5124.994, 959.1674
3623.00195, 120.2424, 3654.998, 119.7575
5075.00000, 1155.000, 5075.000, 1123.000
3341.00000, 179.0000, 3309.000, 179.0000
2637.22290, 2803.167, 2622.777, 2772.832
4994.39990, 1403.000, 5029.600, 1403.000
3380.99829, 181.2387, 3349.001, 180.7612
2695.08960, 2728.610, 2654.910, 2739.389
5028.19775, 1336.249, 4997.802, 1335.750
3424.19213, 179.5099, 3393.807, 180.4900
2578.81860, 2880.455, 2567.181, 2845.544
5031.95117, 1254.753, 5000.048, 1257.246
3468.39843, 177.7546, 3431.601, 178.2453
4997.20703, 1122.493, 5030.792, 1121.506
3545.39990, 179.0000, 3516.600, 179.0000
5033.16748, 1166.005, 5002.832, 1167.994
3590.80004, 178.0000, 3557.199, 178.0000
5033.38183, 1078.280, 5004.618, 1079.719
3671.39843, 177.7579, 3634.601, 178.2420
5035.39794, 1050.248, 5006.602, 1049.751
3758.39990, 177.0000, 3729.600, 177.0000
5031.60009, 1000.000, 5004.399, 1000.000
3815.79834, 176.2434, 3782.201, 175.7565
5035.79296, 977.4867, 5002.207, 976.5132
5026.76367, 1022.036, 5001.236, 1023.963
3762.40210, 116.2385, 3789.597, 115.7614
4916.24707, 931.5977, 4915.752, 904.4022
3714.40161, 120.2410, 3749.598, 119.7589
4892.75830, 904.8508, 4895.241, 935.1491
3794.00756, 145.5079, 3825.992, 146.4920
4871.52636, 934.7912, 4872.473, 909.2087
3825.61499, 118.7453, 3862.385, 117.2546
4850.98437, 940.1563, 4845.015, 903.8436
3873.20166, 119.2434, 3906.798, 118.7565
4827.75195, 906.6021, 4828.248, 935.3978
3168.40210, 2951.761, 3195.597, 2952.238
3928.59326, 173.5113, 3893.406, 174.4886
4801.25097, 899.0175, 4802.749, 930.9824
5563.20019, 1719.000, 5532.799, 1719.000
3967.80004, 173.0000, 3934.199, 173.0000
4710.75097, 911.2610, 4713.249, 936.7389
5164.00732, 1604.477, 5195.992, 1603.522
3923.00732, 118.4846, 3954.992, 117.5153
4629.24511, 905.8020, 4628.754, 936.1979
4886.59814, 1723.752, 4851.401, 1724.247
3975.80615, 118.4859, 4014.193, 117.5140
4538.48535, 902.4086, 4537.514, 929.5913
4759.39843, 1724.248, 4722.601, 1723.751
4063.39331, 172.4971, 4026.606, 171.5028
4558.25976, 938.7836, 4559.740, 905.2163
4550.20019, 1724.000, 4519.799, 1724.000
4094.39990, 118.0000, 4129.600, 118.0000
4516.75195, 900.4017, 4517.248, 935.5982
4463.20019, 1683.000, 4432.799, 1683.000
4127.79834, 171.7529, 4094.201, 172.2470
4484.75585, 906.2033, 4485.244, 923.7966
4097.20019, 1616.000, 4130.799, 1616.000
4173.39843, 170.7546, 4136.601, 171.2453
4465.00000, 931.5999, 4465.000, 904.4000
4285.61474, 1613.735, 4322.385, 1612.264
4181.61474, 118.7354, 4218.385, 117.2645
4316.00732, 956.4774, 4347.992, 955.5225
3857.60009, 1617.000, 3894.399, 1617.000
4224.00732, 117.4774, 4255.992, 116.5225
4315.79980, 981.0000, 4346.200, 981.0000
3024.00000, 1626.000, 3056.000, 1626.000
4382.80175, 114.2493, 4421.198, 113.7506
4317.19140, 1040.858, 4354.808, 1033.141
2751.19751, 1746.238, 2728.802, 1745.761
4340.80810, 113.4980, 4371.191, 112.5019
4315.80810, 1019.490, 4346.191, 1018.509
2716.19995, 1747.000, 2693.800, 1747.000
4411.39794, 170.2440, 4382.602, 169.7559
4317.60205, 1060.244, 4346.397, 1059.755
2674.79834, 1743.756, 2641.201, 1744.243
4465.79296, 168.5061, 4432.207, 169.4938
4345.38183, 1127.719, 4316.618, 1126.280
2621.80004, 1745.000, 2588.199, 1745.000
4510.39794, 169.2482, 4481.602, 168.7517
4316.39990, 1105.000, 4343.600, 1105.000
2659.60156, 1645.754, 2696.398, 1646.245
4603.39209, 169.4797, 4574.607, 168.5202
4316.01709, 1150.262, 4347.982, 1151.737
2579.59838, 1745.755, 2544.401, 1746.244
4709.99804, 167.7612, 4678.001, 168.2387
4317.60205, 1173.755, 4346.397, 1174.244
2515.00000, 1748.000, 2483.000, 1748.000
4778.38134, 168.7312, 4749.618, 167.2687
4354.19824, 1213.753, 4315.801, 1214.246
2467.39990, 1748.000, 2438.600, 1748.000
4828.99218, 168.5002, 4797.007, 169.4997
4316.83056, 1194.963, 4347.169, 1193.036
2409.39990, 1747.000, 2380.600, 1747.000
4768.20947, 115.4919, 4793.790, 114.5080
4397.18261, 1260.276, 4366.817, 1261.723
2369.80004, 1748.000, 2336.199, 1748.000
4733.87304, 112.4879, 4764.126, 109.5121
4409.24511, 1028.398, 4408.754, 991.6016
2301.00000, 1749.000, 2261.000, 1749.000
4693.20898, 111.4737, 4718.791, 110.5262
4449.18847, 1025.547, 4446.811, 998.4520
2247.73486, 1747.523, 2214.265, 1750.476
4643.60205, 114.2440, 4672.397, 113.7559
4467.00000, 1027.199, 4467.000, 996.7999
2207.59814, 1750.247, 2172.401, 1749.752
4602.60009, 111.0000, 4623.399, 111.0000
4490.00000, 1025.199, 4490.000, 994.7999
2161.79760, 1750.241, 2136.202, 1749.758
4557.01660, 112.7265, 4588.983, 111.2734
4516.52002, 1027.793, 4517.479, 994.2068
2127.58520, 1751.277, 2092.414, 1752.722
4516.39990, 113.0000, 4543.600, 113.0000
4539.00000, 1028.199, 4539.000, 997.7999
2049.79785, 1750.763, 2024.202, 1751.236
4915.26709, 111.4984, 4948.732, 108.5015
4562.00000, 1026.000, 4562.000, 994.0000
2094.48413, 1574.393, 2093.515, 1537.606
4876.80810, 112.4900, 4907.191, 111.5099
4642.00000, 1027.000, 4642.000, 995.0000
1682.60205, 1614.239, 1711.397, 1613.760
4839.20166, 109.7565, 4872.798, 110.2434
4692.51318, 1024.792, 4693.486, 991.2070
1957.59790, 1751.238, 1930.402, 1750.761
5055.63427, 103.9907, 5084.365, 102.0092
4717.00000, 1026.000, 4717.000, 994.0000
1913.99816, 1752.242, 1882.001, 1751.757
4943.39990, 167.0000, 4914.600, 167.0000
4763.50439, 1029.593, 4764.495, 994.4069
1863.19995, 1755.000, 1832.800, 1755.000
4979.19824, 166.7587, 4948.801, 167.2412
4843.49707, 1030.393, 4842.502, 993.6066
1823.59997, 1754.000, 1796.400, 1754.000
5023.53759, 165.5179, 4988.462, 168.4820
4873.23193, 1026.754, 4870.768, 993.2452
1781.54089, 1751.558, 1746.459, 1754.441
5066.93017, 162.5065, 5035.069, 165.4934
4895.23877, 1025.597, 4894.761, 998.4021
1729.59997, 1754.000, 1694.400, 1754.000
5104.81396, 157.5670, 5073.186, 162.4329
4917.03222, 997.0292, 4918.967, 1028.970
1676.35022, 1754.804, 1647.649, 1757.195
5148.57812, 154.2782, 5115.421, 159.7217
4940.00000, 1021.799, 4940.000, 988.2000
1628.17419, 1752.003, 1589.825, 1753.996
5192.34716, 147.0262, 5157.652, 152.9737
4421.48877, 1080.593, 4420.511, 1045.406
1573.58520, 1753.277, 1538.414, 1754.722
5238.34716, 138.0262, 5203.652, 143.9737
4441.00000, 1043.599, 4441.000, 1080.400
1522.58117, 1755.285, 1495.418, 1756.714
5223.49023, 83.11049, 5256.509, 76.88950
4463.75781, 1041.601, 4464.242, 1078.398
1480.39831, 1755.754, 1443.601, 1756.245
5184.89892, 89.73289, 5215.101, 86.26710
4488.51611, 1043.606, 4489.483, 1080.393
1432.39843, 1755.242, 1395.601, 1754.757
5296.13525, 69.40505, 5331.864, 60.59494
4511.75390, 1081.198, 4512.246, 1042.801
1372.99804, 1755.753, 1341.001, 1756.246
5345.72363, 56.95025, 5372.276, 51.04974
4532.23877, 1081.998, 4531.761, 1050.001
1328.78418, 1756.270, 1295.215, 1757.729
5381.28320, 51.04909, 5418.716, 36.95090
4612.48877, 1083.593, 4611.511, 1048.406
1349.01757, 1616.749, 1380.982, 1615.250
5499.97021, 16.48703, 5530.029, 5.512962
4591.22802, 1080.160, 4588.771, 1041.839
1158.00195, 1616.250, 1189.998, 1615.750
5569.27832, 49.49068, 5602.721, 38.50931
4700.97070, 1042.824, 4699.029, 1081.175
1275.19995, 1758.000, 1236.800, 1758.000
5545.29882, 5.165964, 5560.701, 0.834036
4854.75390, 1044.048, 4857.246, 1075.951
1226.40002, 1758.000, 1197.599, 1758.000
5547.52734, 57.40095, 5512.472, 68.59903
4881.27343, 1044.016, 4882.726, 1075.983
1183.99804, 1759.750, 1152.001, 1760.250
4910.27734, 1042.414, 4911.722, 1077.585
1142.40002, 1760.000, 1113.599, 1760.000
4933.51220, 1044.608, 4934.487, 1073.391
1083.79834, 1759.760, 1050.201, 1760.239
4478.77294, 1129.047, 4481.227, 1160.952
1031.59716, 1761.765, 1012.402, 1762.234
4455.98632, 1165.770, 4454.013, 1132.229
1003.99823, 1761.761, 972.0017, 1762.238
4433.97851, 1163.168, 4432.021, 1132.831
959.597778, 1761.752, 932.4022, 1762.247
4413.24316, 1165.198, 4412.756, 1126.801
912.791260, 1762.526, 887.2087, 1763.473
4521.75390, 1163.998, 4522.246, 1132.001
962.200012, 1641.000, 995.7999, 1641.000
4566.75537, 1168.598, 4567.244, 1133.401
718.296204, 1736.048, 681.7037, 1739.951
4588.50195, 1167.191, 4589.498, 1136.808
1114.84033, 1574.949, 1137.159, 1573.050
4611.24804, 1132.401, 4610.751, 1167.598
940.801514, 1579.756, 979.1984, 1580.243
4869.50293, 1131.606, 4870.497, 1168.393
761.801575, 1667.753, 800.1984, 1668.246
4806.76123, 1163.998, 4807.238, 1132.001
724.808167, 1645.498, 755.1918, 1644.501
4912.97607, 1163.572, 4911.023, 1128.427
680.799988, 1643.000, 711.2000, 1643.000
4935.00000, 1166.000, 4935.000, 1134.000
495.460266, 1743.786, 460.5397, 1748.213
4744.75537, 1164.598, 4745.244, 1129.401
704.427856, 1669.989, 739.5721, 1668.010
4721.95849, 1163.772, 4720.041, 1130.227
651.000000, 1670.000, 683.0000, 1670.000
4650.71582, 1165.984, 4649.284, 1134.015
632.015991, 1646.715, 663.9840, 1645.284
4633.49023, 1167.192, 4632.509, 1136.807
631.201782, 1619.756, 664.7982, 1620.243
4422.24121, 1184.801, 4421.758, 1215.198
588.007324, 1620.484, 619.9926, 1619.515
4448.17285, 1218.658, 4443.827, 1185.341
569.007812, 1648.499, 600.9921, 1647.500
4469.00537, 1184.832, 4470.994, 1215.167
596.601990, 1672.239, 625.3980, 1671.760
4515.04785, 1184.433, 4516.952, 1211.566
545.801636, 1672.249, 584.1983, 1671.750
4538.24365, 1181.201, 4537.756, 1214.798
513.200012, 1647.000, 546.7999, 1647.000
4566.24365, 1214.798, 4565.756, 1181.201
516.415283, 1624.732, 551.5847, 1623.267
4585.48242, 1216.192, 4584.517, 1185.807
491.406982, 1676.495, 526.5930, 1675.504
4610.51318, 1218.792, 4611.486, 1185.207
444.806458, 1650.498, 483.1935, 1649.501
4631.76123, 1185.402, 4632.238, 1212.597
430.806305, 1677.492, 469.1936, 1676.507
4657.28418, 1185.015, 4658.715, 1216.984
382.408997, 1682.494, 409.5910, 1681.505
4681.00000, 1221.000, 4681.000, 1181.000
484.406616, 1592.482, 519.5933, 1591.517
4703.55175, 1183.657, 4706.448, 1220.342
194.513306, 1738.134, 213.4866, 1765.865
4728.24218, 1185.001, 4727.757, 1216.998
164.366119, 1700.622, 189.6338, 1727.377
4759.75878, 1223.598, 4760.241, 1188.401
213.145706, 1714.873, 196.8542, 1695.126
4784.99804, 1189.031, 4783.001, 1220.968
182.652069, 1674.326, 165.3479, 1643.673
4811.75878, 1217.198, 4812.241, 1186.801
155.183685, 1631.122, 148.8163, 1594.877
4837.00000, 1219.199, 4837.000, 1188.800
63.793518 , 1636.309, 84.20648, 1605.690
4856.24609, 1183.001, 4855.753, 1214.998
148.244034, 1564.397, 147.7559, 1535.602
4874.75195, 1182.401, 4875.248, 1217.598
233.000000, 1405.599, 233.0000, 1442.400
4902.34228, 1186.501, 4905.657, 1213.498
59.197960 , 3440.750, 28.80204, 3441.249
4933.47998, 1187.206, 4932.520, 1220.793
19.769604 , 3440.269, 2.230397, 3441.730
4474.19775, 1306.750, 4443.802, 1307.249
157.760025, 3738.397, 158.2399, 3709.602
4444.00000, 1331.000, 4476.000, 1331.000
154.494217, 3615.591, 153.5057, 3588.408
4444.03027, 1352.982, 4475.969, 1351.017
154.723373, 3576.779, 153.2766, 3551.220
4445.06982, 1372.493, 4476.930, 1369.506
153.241074, 3543.598, 152.7589, 3508.401
4474.39990, 1392.000, 4445.600, 1392.000
182.484619, 3478.992, 181.5153, 3447.007
4446.60009, 1414.000, 4475.399, 1414.000
151.482010, 3361.593, 150.5179, 3326.406
4726.51464, 1448.591, 4727.485, 1421.408
148.479736, 3315.392, 147.5202, 3286.607
4754.50927, 1450.393, 4755.490, 1413.606
313.758942, 2968.401, 314.2410, 3003.598
4776.00000, 1445.400, 4776.000, 1416.599
194.499756, 3147.992, 193.5002, 3116.007
4836.73486, 1446.182, 4835.265, 1415.817
193.484619, 3059.992, 192.5153, 3028.007
4893.00000, 1445.000, 4893.000, 1413.000
142.239960, 3055.397, 141.7600, 3026.602
4542.75146, 1361.398, 4543.248, 1324.601
139.490067, 2969.192, 138.5099, 2938.807
4562.48681, 1359.792, 4561.513, 1326.207
192.242401, 2873.998, 191.7575, 2842.001
4586.00000, 1324.199, 4586.000, 1357.800
309.000000, 2801.399, 309.0000, 2836.600
4607.49804, 1326.808, 4606.501, 1357.191
139.000000, 2885.800, 139.0000, 2852.199
4628.24902, 1326.802, 4627.750, 1357.197
137.757599, 2842.998, 138.2424, 2811.001
4668.28515, 1357.581, 4669.714, 1330.418
135.760025, 2769.397, 136.2399, 2740.602
4689.50585, 1327.408, 4690.494, 1354.591
133.479736, 2697.392, 132.5202, 2668.607
4652.00000, 1328.400, 4652.000, 1355.599
282.247864, 2468.401, 281.7521, 2503.598
4722.47021, 1328.009, 4721.529, 1351.990
305.243439, 2449.201, 304.7565, 2482.798
4743.73779, 1324.016, 4742.262, 1355.983
130.000000, 2609.399, 130.0000, 2580.600
4768.74853, 1329.023, 4767.251, 1352.976
131.202560, 2567.152, 128.7974, 2536.847
4787.00000, 1327.000, 4787.000, 1359.000
128.761215, 2529.998, 129.2387, 2498.001
4762.75781, 1305.998, 4763.242, 1274.001
128.241074, 2492.598, 127.7589, 2457.401
4730.51806, 1307.593, 4731.481, 1272.406
180.242401, 2505.998, 179.7575, 2474.001
4703.48584, 1305.193, 4702.514, 1266.806
122.246124, 2267.998, 121.7538, 2236.001
4678.24853, 1308.398, 4677.751, 1271.601
122.963142, 2315.169, 121.0368, 2284.830
4654.00000, 1309.599, 4654.000, 1274.400
124.734627, 2356.182, 123.2653, 2325.817
4634.23974, 1308.397, 4633.760, 1279.602
245.000000, 1143.599, 245.0000, 1172.400
4611.23974, 1307.798, 4610.760, 1274.201
509.546112, 1191.209, 482.4538, 1188.790
4585.75781, 1307.998, 4586.242, 1276.001
565.400024, 1189.000, 536.5999, 1189.000
4568.23877, 1307.998, 4567.761, 1276.001
811.192078, 1345.490, 780.8079, 1344.509
4543.48681, 1306.792, 4542.513, 1273.207
80.448128 , 1065.342, 77.55187, 1028.657
4856.76855, 1323.455, 4859.231, 1350.544
82.173286 , 901.0765, 77.82671, 862.9234
4880.04150, 1325.227, 4881.958, 1358.772
275.492065, 1136.007, 274.5079, 1167.992
4925.00000, 1325.000, 4925.000, 1357.000
274.249969, 1090.001, 273.7500, 1129.998
4784.73779, 1309.185, 4783.262, 1270.814
276.000000, 1050.400, 276.0000, 1077.599
4810.24609, 1307.998, 4809.753, 1276.001
273.752960, 1005.201, 274.2470, 1038.798
4850.74316, 1305.584, 4849.256, 1270.415
276.481750, 964.6764, 273.5182, 993.3235
4871.95361, 1308.971, 4870.046, 1277.028
279.717590, 923.2957, 260.2824, 950.7042
4913.90332, 1308.273, 4910.096, 1279.726
0.768068  , 764.9391, 17.23193, 755.0608
4930.00000, 1306.800, 4930.000, 1273.199
76.491585 , 728.1419, 73.50841, 689.8580
3593.60668, 1313.497, 3630.393, 1312.502
60.893421 , 505.3605, 55.10657, 470.6394
3609.08520, 1238.921, 3612.914, 1269.078
73.850395 , 0.952768, 78.14960, 31.04723
3631.24609, 1236.001, 3630.753, 1267.998
127.805550, 11.15120, 132.1944, 42.84879
3653.75512, 1242.002, 3654.244, 1265.997
133.506546, 53.06985, 136.4934, 84.93014
3737.73461, 1196.182, 3736.265, 1165.817
140.254272, 91.29094, 143.7457, 124.7090
3745.99389, 1292.420, 3776.006, 1287.579
156.260376, 222.0948, 159.7396, 253.9051
3784.18164, 1312.746, 3753.818, 1311.253
163.523392, 263.2650, 166.4766, 296.7349
2631.19995, 1476.000, 2600.800, 1476.000
175.791367, 352.1223, 180.2086, 391.8776
2601.60205, 1498.248, 2630.397, 1497.751
98.260376 , 163.0948, 101.7396, 194.9051
2720.42041, 1320.993, 2715.579, 1351.006
181.827103, 404.3411, 186.1728, 437.6588
2461.48022, 1167.474, 2488.519, 1164.525
191.253357, 458.8183, 192.7466, 489.1816
2438.00000, 1188.000, 2438.000, 1156.000
198.254272, 507.2909, 201.7457, 540.7090
2442.72656, 1142.983, 2441.273, 1111.016
219.000000, 648.4000, 219.0000, 683.5999
2580.78418, 1199.270, 2547.215, 1200.729
231.032074, 735.0292, 232.9679, 766.9707
2577.95141, 1177.246, 2546.048, 1174.753
221.803757, 702.5784, 226.1962, 729.4215
2577.19799, 1148.754, 2546.802, 1149.245
210.558441, 604.9558, 215.4415, 643.0441
2577.95288, 1110.227, 2546.047, 1107.772
379.799988, 888.0000, 346.2000, 888.0000
2579.55664, 1077.763, 2544.443, 1080.236
469.799988, 886.0000, 436.2000, 886.0000
2576.26953, 1052.065, 2547.730, 1055.934
566.799988, 885.0000, 533.2000, 885.0000
2542.44116, 1036.202, 2577.558, 1033.797
627.348572, 882.7839, 598.6514, 885.2160
2541.01416, 1015.749, 2580.985, 1014.250
818.599976, 882.0000, 783.4000, 882.0000
2575.99780, 994.2352, 2552.002, 993.7647
859.200012, 882.0000, 828.7999, 882.0000
2457.61792, 1071.280, 2486.382, 1072.719
895.192078, 881.5099, 864.8079, 882.4900
2459.47973, 911.2068, 2458.520, 944.7931
937.197937, 881.7508, 906.8020, 882.2491
1235.25231, 293.7691, 1240.747, 338.2308
831.710815, 779.4596, 846.2891, 828.5403
4656.39355, 170.4840, 4619.606, 169.5159
1803.60156, 818.2420, 1840.398, 817.7579
2230.19848, 864.2461, 2191.801, 863.7538
5448.01513, 30.41054, 5491.984, 15.58945
3325.59350, 862.4819, 3290.406, 861.5180
3259.39990, 860.0000, 3222.600, 860.0000
4530.60009, 854.0000, 4495.399, 854.0000
5483.77734, 862.9663, 5442.222, 861.0336
4500.00000, 1162.400, 4500.000, 1125.599
989.401428, 1579.248, 1032.598, 1578.751
4662.75000, 1087.998, 4663.250, 1032.001
859.820557, 1581.975, 906.1794, 1580.024
5077.50488, 1012.794, 5078.495, 971.2058
383.005219, 1650.499, 430.9947, 1649.500
2449.44824, 2021.657, 2446.551, 2058.343
1243.45117, 1579.486, 1286.548, 1576.513
4999.60156, 1191.242, 5036.398, 1190.757
2433.22851, 2183.642, 2426.771, 2226.357
3323.87402, 2694.839, 3290.125, 2713.160
881.398804, 1761.750, 828.6011, 1762.249
4570.24853, 1081.398, 4569.751, 1044.601
1048.65637, 1575.723, 1101.343, 1572.276
3199.42236, 2991.980, 3242.577, 2990.019
54.758789 , 1861.394, 7.241213, 1854.605
3665.59448, 1332.485, 3622.405, 1331.514
94.247986 , 1481.798, 93.75201, 1432.201
2736.96972, 1316.421, 2735.030, 1359.578
274.501007, 1238.804, 275.4989, 1293.195
3254.12182, 740.5277, 3259.878, 765.4722
26.994581 , 290.4745, 17.00541, 243.5254
